Date,Returns,Stock
2018/09/30,0.048319023,QCOM
2018/10/31,-0.126891575,QCOM
2018/11/30,-0.073620624,QCOM
2018/12/31,-0.023171954,QCOM
2019/01/31,-0.129854156,QCOM
2019/02/28,0.078150222,QCOM
2019/03/31,0.068177563,QCOM
2019/04/30,0.510257733,QCOM
2019/05/31,-0.224195956,QCOM
2019/06/30,0.138431607,QCOM
2019/07/31,-0.038254187,QCOM
2019/08/31,0.063012476,QCOM
2019/09/30,-0.019159034,QCOM
2019/10/31,0.05453596,QCOM
2019/11/30,0.038662369,QCOM
2019/12/31,0.056014361,QCOM
2020/01/31,-0.033095375,QCOM
2020/02/29,-0.082170849,QCOM
2020/03/31,-0.136015333,QCOM
2020/04/30,0.162897201,QCOM
2020/05/31,0.028092018,QCOM
2020/06/30,0.127720109,QCOM
2020/07/31,0.157877449,QCOM
2020/08/31,0.127734086,QCOM
2020/09/30,-0.011922737,QCOM
2020/10/31,0.048266494,QCOM
2020/11/30,0.193012296,QCOM
2020/12/31,0.035129429,QCOM
2021/01/31,0.025863221,QCOM
2021/02/28,-0.1285513,QCOM
2021/03/31,-0.026433703,QCOM
2021/04/30,0.046836166,QCOM
2021/05/31,-0.030691714,QCOM
2021/06/30,0.062360639,QCOM
2021/07/31,0.048065559,QCOM
2021/08/31,-0.020761021,QCOM
2021/09/30,-0.027336621,QCOM
2007/01/31,0.066463242,INTU
2007/02/28,-0.061685244,INTU
2007/03/31,-0.072856625,INTU
2007/04/30,0.03983918,INTU
2007/05/31,0.072056201,INTU
2007/06/30,-0.013770492,INTU
2007/07/31,-0.047872374,INTU
2007/08/31,-0.046438549,INTU
2007/09/30,0.10948371,INTU
2007/10/31,0.061716141,INTU
2007/11/30,-0.088591799,INTU
2007/12/31,0.078103718,INTU
2008/01/31,-0.029104713,INTU
2008/02/29,-0.134571582,INTU
2008/03/31,0.016942809,INTU
2008/04/30,-0.00148097,INTU
2008/05/31,0.073785691,INTU
2008/06/30,-0.047997205,INTU
2008/07/31,-0.008705114,INTU
2008/08/31,0.100256129,INTU
2008/09/30,0.051213868,INTU
2008/10/31,-0.207212964,INTU
2008/11/30,-0.115722231,INTU
2008/12/31,0.073556002,INTU
2009/01/31,-0.047919334,INTU
2009/02/28,0.00618106,INTU
2009/03/31,0.184730093,INTU
2009/04/30,-0.14333337,INTU
2009/05/31,0.17682664,INTU
2009/06/30,0.035635637,INTU
2009/07/31,0.053565092,INTU
2009/08/31,-0.064983196,INTU
2009/09/30,0.02628736,INTU
2009/10/31,0.02,INTU
2009/11/30,0.004815927,INTU
2009/12/31,0.05203701,INTU
2010/01/31,-0.036446437,INTU
2010/02/28,0.092874026,INTU
2010/03/31,0.06056857,INTU
2010/04/30,0.05448715,INTU
2010/05/31,-0.012434292,INTU
2010/06/30,-0.027140513,INTU
2010/07/31,0.14322692,INTU
2010/08/31,0.075220176,INTU
2010/09/30,0.025035071,INTU
2010/10/31,0.095183723,INTU
2010/11/30,-0.064401855,INTU
2010/12/31,0.098240145,INTU
2011/01/31,-0.048073003,INTU
2011/02/28,0.120392116,INTU
2011/03/31,0.010079859,INTU
2011/04/30,0.046130671,INTU
2011/05/31,-0.02861771,INTU
2011/06/30,-0.039095793,INTU
2011/07/31,-0.099498648,INTU
2011/08/31,0.056316937,INTU
2011/09/30,-0.038313459,INTU
2011/10/31,0.131323759,INTU
2011/11/30,-0.00801185,INTU
2011/12/31,-0.012208903,INTU
2012/01/31,0.073207815,INTU
2012/02/29,0.024805121,INTU
2012/03/31,0.04011065,INTU
2012/04/30,-0.036402909,INTU
2012/05/31,-0.030015542,INTU
2012/06/30,0.05548636,INTU
2012/07/31,-0.022409403,INTU
2012/08/31,0.008962444,INTU
2012/09/30,0.005807994,INTU
2012/10/31,0.009341015,INTU
2012/11/30,0.008076729,INTU
2012/12/31,-0.007177433,INTU
2013/01/31,0.048755901,INTU
2013/02/28,0.033504328,INTU
2013/03/31,0.018458244,INTU
2013/04/30,-0.091684506,INTU
2013/05/31,-0.020120725,INTU
2013/06/30,0.04449011,INTU
2013/07/31,0.047182126,INTU
2013/08/31,-0.006101361,INTU
2013/09/30,0.043758839,INTU
2013/10/31,0.076911569,INTU
2013/11/30,0.039490251,INTU
2013/12/31,0.028155691,INTU
2014/01/31,-0.040225367,INTU
2014/02/28,0.066894225,INTU
2014/03/31,-0.005374267,INTU
2014/04/30,-0.025472828,INTU
2014/05/31,0.046732686,INTU
2014/06/30,0.015638769,INTU
2014/07/31,0.01788156,INTU
2014/08/31,0.014761486,INTU
2014/09/30,0.053738904,INTU
2014/10/31,0.004107245,INTU
2014/11/30,0.066583353,INTU
2014/12/31,-0.017897102,INTU
2015/01/31,-0.058249288,INTU
2015/02/28,0.124510447,INTU
2015/03/31,-0.006862624,INTU
2015/04/30,0.034756632,INTU
2015/05/31,0.038074354,INTU
2015/06/30,-0.03245324,INTU
2015/07/31,0.049617943,INTU
2015/08/31,-0.1892786,INTU
2015/09/30,0.034985423,INTU
2015/10/31,0.097802817,INTU
2015/11/30,0.028430637,INTU
2015/12/31,-0.036926119,INTU
2016/01/31,-0.010259047,INTU
2016/02/29,0.01183119,INTU
2016/03/31,0.076262449,INTU
2016/04/30,-0.029997144,INTU
2016/05/31,0.05719105,INTU
2016/06/30,0.046409121,INTU
2016/07/31,-0.005555085,INTU
2016/08/31,0.004144509,INTU
2016/09/30,-0.012920548,INTU
2016/10/31,-0.011544441,INTU
2016/11/30,0.045429484,INTU
2016/12/31,0.008180867,INTU
2017/01/31,0.03463922,INTU
2017/02/28,0.057851239,INTU
2017/03/31,-0.075334852,INTU
2017/04/30,0.079489621,INTU
2017/05/31,0.12323297,INTU
2017/06/30,-0.055674069,INTU
2017/07/31,0.033130104,INTU
2017/08/31,0.030901463,INTU
2017/09/30,0.004878063,INTU
2017/10/31,0.062473653,INTU
2017/11/30,0.041054144,INTU
2017/12/31,0.003561875,INTU
2018/01/31,0.06413991,INTU
2018/02/28,-0.006194122,INTU
2018/03/31,0.038894912,INTU
2018/04/30,0.065993577,INTU
2018/05/31,0.0909682,INTU
2018/06/30,0.01344242,INTU
2018/07/31,-0.000342582,INTU
2018/08/31,0.074569113,INTU
2018/09/30,0.036132469,INTU
2018/10/31,-0.072119589,INTU
2018/11/30,0.016729853,INTU
2018/12/31,-0.082412684,INTU
2019/01/31,0.096367795,INTU
2019/02/28,0.145074585,INTU
2019/03/31,0.057783348,INTU
2019/04/30,-0.039592999,INTU
2019/05/31,-0.024735091,INTU
2019/06/30,0.067306435,INTU
2019/07/31,0.061148784,INTU
2019/08/31,0.039847056,INTU
2019/09/30,-0.07774998,INTU
2019/10/31,-0.031736489,INTU
2019/11/30,0.005398117,INTU
2019/12/31,0.011742353,INTU
2020/01/31,0.070438715,INTU
2020/02/29,-0.051822522,INTU
2020/03/31,-0.134850499,INTU
2020/04/30,0.173086948,INTU
2020/05/31,0.07601649,INTU
2020/06/30,0.020219051,INTU
2020/07/31,0.034369806,INTU
2020/08/31,0.127362407,INTU
2020/09/30,-0.055531495,INTU
2020/10/31,-0.035345325,INTU
2020/11/30,0.118660216,INTU
2020/12/31,0.079058059,INTU
2021/01/31,-0.049019336,INTU
2021/02/28,0.080032121,INTU
2021/03/31,-0.018147375,INTU
2021/04/30,0.075967227,INTU
2021/05/31,0.065338683,INTU
2021/06/30,0.116331544,INTU
2021/07/31,0.081196232,INTU
2021/08/31,0.068192569,INTU
2021/09/30,0.002243416,INTU
2007/01/31,0.013082062,HON
2007/02/28,0.015539473,HON
2007/03/31,-0.007327594,HON
2007/04/30,0.176291778,HON
2007/05/31,0.068844586,HON
2007/06/30,-0.028147137,HON
2007/07/31,0.02185502,HON
2007/08/31,-0.023648033,HON
2007/09/30,0.059127283,HON
2007/10/31,0.015806301,HON
2007/11/30,-0.06273795,HON
2007/12/31,0.087424973,HON
2008/01/31,-0.040604244,HON
2008/02/29,-0.025901485,HON
2008/03/31,-0.019464687,HON
2008/04/30,0.052818165,HON
2008/05/31,0.003703681,HON
2008/06/30,-0.156658801,HON
2008/07/31,0.011137609,HON
2008/08/31,-0.013178649,HON
2008/09/30,-0.171815806,HON
2008/10/31,-0.267148001,HON
2008/11/30,-0.085057469,HON
2008/12/31,0.178391977,HON
2009/01/31,-0.000609218,HON
2009/02/28,-0.182261546,HON
2009/03/31,0.038389918,HON
2009/04/30,0.120244081,HON
2009/05/31,0.062479955,HON
2009/06/30,-0.053076016,HON
2009/07/31,0.105095531,HON
2009/08/31,0.059366051,HON
2009/09/30,0.010609383,HON
2009/10/31,-0.033916621,HON
2009/11/30,0.07188634,HON
2009/12/31,0.01897586,HON
2010/01/31,-0.014285689,HON
2010/02/28,0.0393374,HON
2010/03/31,0.127241085,HON
2010/04/30,0.048597282,HON
2010/05/31,-0.099009863,HON
2010/06/30,-0.087444467,HON
2010/07/31,0.098129659,HON
2010/08/31,-0.08866082,HON
2010/09/30,0.12493599,HON
2010/10/31,0.072143872,HON
2010/11/30,0.055189941,HON
2010/12/31,0.069402603,HON
2011/01/31,0.053611713,HON
2011/02/28,0.033922493,HON
2011/03/31,0.031082712,HON
2011/04/30,0.025456396,HON
2011/05/31,-0.027437551,HON
2011/06/30,0.000671726,HON
2011/07/31,-0.108910938,HON
2011/08/31,-0.09962332,HON
2011/09/30,-0.081572868,HON
2011/10/31,0.193349975,HON
2011/11/30,0.033397014,HON
2011/12/31,0.003693446,HON
2012/01/31,0.067893271,HON
2012/02/29,0.026361141,HON
2012/03/31,0.024844668,HON
2012/04/30,-0.006388222,HON
2012/05/31,-0.082426614,HON
2012/06/30,0.003233892,HON
2012/07/31,0.039577409,HON
2012/08/31,0.006890597,HON
2012/09/30,0.022241225,HON
2012/10/31,0.024937246,HON
2012/11/30,0.00146964,HON
2012/12/31,0.034893204,HON
2013/01/31,0.07515362,HON
2013/02/28,0.027256766,HON
2013/03/31,0.074892976,HON
2013/04/30,-0.024021264,HON
2013/05/31,0.066902423,HON
2013/06/30,0.011215823,HON
2013/07/31,0.045878538,HON
2013/08/31,-0.041094251,HON
2013/09/30,0.043609464,HON
2013/10/31,0.044436357,HON
2013/11/30,0.020523467,HON
2013/12/31,0.032312759,HON
2014/01/31,-0.001532281,HON
2014/02/28,0.035185816,HON
2014/03/31,-0.017789086,HON
2014/04/30,0.00150932,HON
2014/05/31,0.002691073,HON
2014/06/30,-0.002147076,HON
2014/07/31,-0.012049558,HON
2014/08/31,0.037025014,HON
2014/09/30,-0.022156908,HON
2014/10/31,0.032216477,HON
2014/11/30,0.030690791,HON
2014/12/31,0.008579791,HON
2015/01/31,-0.02161724,HON
2015/02/28,0.051350211,HON
2015/03/31,0.014886171,HON
2015/04/30,-0.032499314,HON
2015/05/31,0.032501002,HON
2015/06/30,-0.021401162,HON
2015/07/31,0.030204962,HON
2015/08/31,-0.055021411,HON
2015/09/30,-0.046136795,HON
2015/10/31,0.090717098,HON
2015/11/30,0.006487193,HON
2015/12/31,-0.00365561,HON
2016/01/31,-0.003572456,HON
2016/02/29,-0.01792634,HON
2016/03/31,0.105574773,HON
2016/04/30,0.019812561,HON
2016/05/31,-0.003850496,HON
2016/06/30,0.021874687,HON
2016/07/31,8.60E-05,HON
2016/08/31,0.00326652,HON
2016/09/30,-0.001028177,HON
2016/10/31,-0.054255062,HON
2016/11/30,0.038840243,HON
2016/12/31,0.016763253,HON
2017/01/31,0.021320684,HON
2017/02/28,0.052231238,HON
2017/03/31,0.002971852,HON
2017/04/30,0.050212211,HON
2017/05/31,0.014107068,HON
2017/06/30,0.002255826,HON
2017/07/31,0.021231951,HON
2017/08/31,0.015794786,HON
2017/09/30,0.025095842,HON
2017/10/31,0.017073594,HON
2017/11/30,0.081853428,HON
2017/12/31,-0.01667088,HON
2018/01/31,0.041144954,HON
2018/02/28,-0.053610605,HON
2018/03/31,-0.043676756,HON
2018/04/30,0.001176372,HON
2018/05/31,0.022325152,HON
2018/06/30,-0.026096956,HON
2018/07/31,0.10829576,HON
2018/08/31,-0.003695623,HON
2018/09/30,0.046146117,HON
2018/10/31,-0.091957655,HON
2018/11/30,0.01332684,HON
2018/12/31,-0.09969339,HON
2019/01/31,0.087117851,HON
2019/02/28,0.072686776,HON
2019/03/31,0.031479138,HON
2019/04/30,0.092562341,HON
2019/05/31,-0.053677399,HON
2019/06/30,0.062564653,HON
2019/07/31,-0.012199949,HON
2019/08/31,-0.045459885,HON
2019/09/30,0.027821663,HON
2019/10/31,0.020862879,HON
2019/11/30,0.033694246,HON
2019/12/31,-0.008681058,HON
2020/01/31,-0.021355927,HON
2020/02/29,-0.063791727,HON
2020/03/31,-0.175001575,HON
2020/04/30,0.060617396,HON
2020/05/31,0.02783659,HON
2020/06/30,-0.008639081,HON
2020/07/31,0.033058988,HON
2020/08/31,0.108321675,HON
2020/09/30,-0.005678055,HON
2020/10/31,0.002065464,HON
2020/11/30,0.23625342,HON
2020/12/31,0.043056096,HON
2021/01/31,-0.081476268,HON
2021/02/28,0.035727139,HON
2021/03/31,0.072745246,HON
2021/04/30,0.027502584,HON
2021/05/31,0.035285201,HON
2021/06/30,-0.050062785,HON
2021/07/31,0.065830803,HON
2021/08/31,-0.008041358,HON
2021/09/30,-0.041136686,HON
2007/01/31,0.014334697,MS
2007/02/28,-0.095059825,MS
2007/03/31,0.051254726,MS
2007/04/30,0.0666582,MS
2007/05/31,0.012260433,MS
2007/06/30,-0.013640687,MS
2007/07/31,-0.238555063,MS
2007/08/31,-0.023485205,MS
2007/09/30,0.010101026,MS
2007/10/31,0.067619079,MS
2007/11/30,-0.216176042,MS
2007/12/31,0.007397572,MS
2008/01/31,-0.070984766,MS
2008/02/29,-0.146331597,MS
2008/03/31,0.084995301,MS
2008/04/30,0.063457263,MS
2008/05/31,-0.089917658,MS
2008/06/30,-0.184490165,MS
2008/07/31,0.094538398,MS
2008/08/31,0.03419458,MS
2008/09/30,-0.436688737,MS
2008/10/31,-0.240434826,MS
2008/11/30,-0.15569543,MS
2008/12/31,0.087457695,MS
2009/01/31,0.261221867,MS
2009/02/28,-0.034107711,MS
2009/03/31,0.165301885,MS
2009/04/30,0.038208125,MS
2009/05/31,0.282571966,MS
2009/06/30,-0.05969657,MS
2009/07/31,-0.000350754,MS
2009/08/31,0.016140316,MS
2009/09/30,0.066298345,MS
2009/10/31,0.040155442,MS
2009/11/30,-0.016811925,MS
2009/12/31,-0.06269791,MS
2010/01/31,-0.095270236,MS
2010/02/28,0.05227778,MS
2010/03/31,0.039389674,MS
2010/04/30,0.031751382,MS
2010/05/31,-0.102911916,MS
2010/06/30,-0.143858423,MS
2010/07/31,0.162860886,MS
2010/08/31,-0.08521671,MS
2010/09/30,-0.000405063,MS
2010/10/31,0.007698582,MS
2010/11/30,-0.016485806,MS
2010/12/31,0.112428459,MS
2011/01/31,0.080485155,MS
2011/02/28,0.00952381,MS
2011/03/31,-0.079514825,MS
2011/04/30,-0.042825769,MS
2011/05/31,-0.076099426,MS
2011/06/30,-0.047599338,MS
2011/07/31,-0.033029118,MS
2011/08/31,-0.213483146,MS
2011/09/30,-0.228,MS
2011/10/31,0.305699408,MS
2011/11/30,-0.161564578,MS
2011/12/31,0.022988506,MS
2012/01/31,0.232650364,MS
2012/02/29,-0.00589807,MS
2012/03/31,0.059331065,MS
2012/04/30,-0.120162837,MS
2012/05/31,-0.226851897,MS
2012/06/30,0.092065868,MS
2012/07/31,-0.063742289,MS
2012/08/31,0.098096633,MS
2012/09/30,0.116,MS
2012/10/31,0.03823172,MS
2012/11/30,-0.02934396,MS
2012/12/31,0.133372843,MS
2013/01/31,0.19508362,MS
2013/02/28,-0.013129147,MS
2013/03/31,-0.025277119,MS
2013/04/30,0.007734304,MS
2013/05/31,0.169300226,MS
2013/06/30,-0.056756757,MS
2013/07/31,0.113794474,MS
2013/08/31,-0.053289197,MS
2013/09/30,0.046195691,MS
2013/10/31,0.066048198,MS
2013/11/30,0.089453498,MS
2013/12/31,0.001916997,MS
2014/01/31,-0.058992377,MS
2014/02/28,0.043713961,MS
2014/03/31,0.01201302,MS
2014/04/30,-0.007699711,MS
2014/05/31,-0.002263143,MS
2014/06/30,0.047634509,MS
2014/07/31,0.000309248,MS
2014/08/31,0.060915306,MS
2014/09/30,0.007577936,MS
2014/10/31,0.010992219,MS
2014/11/30,0.006580801,MS
2014/12/31,0.102899346,MS
2015/01/31,-0.128608199,MS
2015/02/28,0.058562554,MS
2015/03/31,-0.002794132,MS
2015/04/30,0.045390923,MS
2015/05/31,0.023854194,MS
2015/06/30,0.015445026,MS
2015/07/31,0.001288966,MS
2015/08/31,-0.113027781,MS
2015/09/30,-0.085631376,MS
2015/10/31,0.046666698,MS
2015/11/30,0.040339641,MS
2015/12/31,-0.072594754,MS
2016/01/31,-0.186419371,MS
2016/02/29,-0.045594979,MS
2016/03/31,0.012550566,MS
2016/04/30,0.081967173,MS
2016/05/31,0.011456098,MS
2016/06/30,-0.050785566,MS
2016/07/31,0.105850654,MS
2016/08/31,0.115906753,MS
2016/09/30,0,MS
2016/10/31,0.047099156,MS
2016/11/30,0.232052458,MS
2016/12/31,0.021518351,MS
2017/01/31,0.005680521,MS
2017/02/28,0.074841041,MS
2017/03/31,-0.061966239,MS
2017/04/30,0.012371592,MS
2017/05/31,-0.037583515,MS
2017/06/30,0.067561065,MS
2017/07/31,0.052513486,MS
2017/08/31,-0.029850788,MS
2017/09/30,0.058681275,MS
2017/10/31,0.037990494,MS
2017/11/30,0.03220002,MS
2017/12/31,0.016663437,MS
2018/01/31,0.07775868,MS
2018/02/28,-0.009372219,MS
2018/03/31,-0.036772599,MS
2018/04/30,-0.043365457,MS
2018/05/31,-0.028671058,MS
2018/06/30,-0.05464693,MS
2018/07/31,0.066666643,MS
2018/08/31,-0.034216752,MS
2018/09/30,-0.046283062,MS
2018/10/31,-0.019540477,MS
2018/11/30,-0.027814301,MS
2018/12/31,-0.106780741,MS
2019/01/31,0.066834726,MS
2019/02/28,-0.007564988,MS
2019/03/31,0.005240615,MS
2019/04/30,0.143364902,MS
2019/05/31,-0.156683959,MS
2019/06/30,0.076677367,MS
2019/07/31,0.017119379,MS
2019/08/31,-0.068895847,MS
2019/09/30,0.02844049,MS
2019/10/31,0.079212589,MS
2019/11/30,0.07448428,MS
2019/12/31,0.033144685,MS
2020/01/31,0.02230045,MS
2020/02/29,-0.138346714,MS
2020/03/31,-0.244947796,MS
2020/04/30,0.159705882,MS
2020/05/31,0.120973903,MS
2020/06/30,0.092760134,MS
2020/07/31,0.012008323,MS
2020/08/31,0.069148873,MS
2020/09/30,-0.074818219,MS
2020/10/31,-0.004136422,MS
2020/11/30,0.284112138,MS
2020/12/31,0.108361585,MS
2021/01/31,-0.021596323,MS
2021/02/28,0.146457861,MS
2021/03/31,0.010277104,MS
2021/04/30,0.062966762,MS
2021/05/31,0.101756435,MS
2021/06/30,0.008136394,MS
2021/07/31,0.0467881,MS
2021/08/31,0.088039141,MS
2021/09/30,-0.007756363,MS
2007/01/31,-0.002171967,C
2007/02/28,-0.086341333,C
2007/03/31,0.019257518,C
2007/04/30,0.044409791,C
2007/05/31,0.016225311,C
2007/06/30,-0.058726369,C
2007/07/31,-0.092025755,C
2007/08/31,0.006656594,C
2007/09/30,-0.004479471,C
2007/10/31,-0.102207008,C
2007/11/30,-0.205250597,C
2007/12/31,-0.115915934,C
2008/01/31,-0.043138527,C
2008/02/29,-0.158324473,C
2008/03/31,-0.096583755,C
2008/04/30,0.179738565,C
2008/05/31,-0.133755455,C
2008/06/30,-0.234353538,C
2008/07/31,0.115155056,C
2008/08/31,0.016051365,C
2008/09/30,0.080042193,C
2008/10/31,-0.334471009,C
2008/11/30,-0.392673978,C
2008/12/31,-0.190591117,C
2009/01/31,-0.470938881,C
2009/02/28,-0.577464789,C
2009/03/31,0.6866666,C
2009/04/30,0.205533644,C
2009/05/31,0.219672164,C
2009/06/30,-0.201612898,C
2009/07/31,0.067340065,C
2009/08/31,0.577287016,C
2009/09/30,-0.03199996,C
2009/10/31,-0.154958671,C
2009/11/30,0.004889878,C
2009/12/31,-0.194647211,C
2010/01/31,0.003021239,C
2010/02/28,0.024096355,C
2010/03/31,0.191176471,C
2010/04/30,0.07901237,C
2010/05/31,-0.093821577,C
2010/06/30,-0.050505053,C
2010/07/31,0.09042559,C
2010/08/31,-0.095122,C
2010/09/30,0.053908359,C
2010/10/31,0.066496244,C
2010/11/30,0.00719422,C
2010/12/31,0.126190452,C
2011/01/31,0.019027527,C
2011/02/28,-0.029045684,C
2011/03/31,-0.055555514,C
2011/04/30,0.03846156,C
2011/05/31,-0.103485834,C
2011/06/30,0.011907581,C
2011/07/31,-0.079250698,C
2011/08/31,-0.190140871,C
2011/09/30,-0.174879168,C
2011/10/31,0.233021029,C
2011/11/30,-0.130104463,C
2011/12/31,-0.042576456,C
2012/01/31,0.167616882,C
2012/02/29,0.084635452,C
2012/03/31,0.096938745,C
2012/04/30,-0.09603278,C
2012/05/31,-0.197639249,C
2012/06/30,0.033949453,C
2012/07/31,-0.010215286,C
2012/08/31,0.095097681,C
2012/09/30,0.10131276,C
2012/10/31,0.142726096,C
2012/11/30,-0.075421211,C
2012/12/31,0.144344837,C
2013/01/31,0.065722926,C
2013/02/28,-0.004506618,C
2013/03/31,0.054086275,C
2013/04/30,0.05470158,C
2013/05/31,0.114230647,C
2013/06/30,-0.077322578,C
2013/07/31,0.086929287,C
2013/08/31,-0.073072441,C
2013/09/30,0.003724312,C
2013/10/31,0.005565884,C
2013/11/30,0.08487083,C
2013/12/31,-0.015306066,C
2014/01/31,-0.089810035,C
2014/02/28,0.025300464,C
2014/03/31,-0.021180403,C
2014/04/30,0.006512647,C
2014/05/31,-0.00709664,C
2014/06/30,-0.009880219,C
2014/07/31,0.038428919,C
2014/08/31,0.056021304,C
2014/09/30,0.003291345,C
2014/10/31,0.032998823,C
2014/11/30,0.008219727,C
2014/12/31,0.002594034,C
2015/01/31,-0.132323043,C
2015/02/28,0.116506856,C
2015/03/31,-0.017168982,C
2015/04/30,0.034937888,C
2015/05/31,0.014253601,C
2015/06/30,0.021449703,C
2015/07/31,0.058291037,C
2015/08/31,-0.085186437,C
2015/09/30,-0.072363482,C
2015/10/31,0.071759664,C
2015/11/30,0.017303029,C
2015/12/31,-0.043261231,C
2016/01/31,-0.177198029,C
2016/02/29,-0.087599902,C
2016/03/31,0.07464613,C
2016/04/30,0.10850297,C
2016/05/31,0.006266227,C
2016/06/30,-0.089757376,C
2016/07/31,0.033498515,C
2016/08/31,0.089705567,C
2016/09/30,-0.010682907,C
2016/10/31,0.04065217,C
2016/11/30,0.147304104,C
2016/12/31,0.053910286,C
2017/01/31,-0.060575433,C
2017/02/28,0.071287818,C
2017/03/31,0.000167179,C
2017/04/30,-0.011701789,C
2017/05/31,0.024018979,C
2017/06/30,0.104724082,C
2017/07/31,0.023474881,C
2017/08/31,-0.006135837,C
2017/09/30,0.069234148,C
2017/10/31,0.010448199,C
2017/11/30,0.027210884,C
2017/12/31,-0.014437033,C
2018/01/31,0.054696933,C
2018/02/28,-0.038098941,C
2018/03/31,-0.10584181,C
2018/04/30,0.011407363,C
2018/05/31,-0.023143329,C
2018/06/30,0.003448733,C
2018/07/31,0.0742678,C
2018/08/31,-0.009041605,C
2018/09/30,0.007018529,C
2018/10/31,-0.087538321,C
2018/11/30,-0.010235228,C
2018/12/31,-0.196480935,C
2019/01/31,0.238186665,C
2019/02/28,-0.007446463,C
2019/03/31,-0.027508581,C
2019/04/30,0.136290515,C
2019/05/31,-0.120933456,C
2019/06/30,0.126789972,C
2019/07/31,0.016136013,C
2019/08/31,-0.09569991,C
2019/09/30,0.073504338,C
2019/10/31,0.040243181,C
2019/11/30,0.045366017,C
2019/12/31,0.063498347,C
2020/01/31,-0.068594255,C
2020/02/29,-0.147157699,C
2020/03/31,-0.336274824,C
2020/04/30,0.152896537,C
2020/05/31,-0.013385523,C
2020/06/30,0.066583135,C
2020/07/31,-0.021330725,C
2020/08/31,0.022195582,C
2020/09/30,-0.156690105,C
2020/10/31,-0.03920211,C
2020/11/30,0.329551006,C
2020/12/31,0.11966588,C
2021/01/31,-0.059519916,C
2021/02/28,0.13605785,C
2021/03/31,0.10428056,C
2021/04/30,-0.020756041,C
2021/05/31,0.104856839,C
2021/06/30,-0.101130722,C
2021/07/31,-0.04424024,C
2021/08/31,0.06344278,C
2021/09/30,-0.03254073,C
2007/01/31,0.052122283,LOW
2007/02/28,-0.034411155,LOW
2007/03/31,-0.032565254,LOW
2007/04/30,-0.029533217,LOW
2007/05/31,0.073952915,LOW
2007/06/30,-0.064899421,LOW
2007/07/31,-0.087324891,LOW
2007/08/31,0.108889647,LOW
2007/09/30,-0.097875051,LOW
2007/10/31,-0.040328373,LOW
2007/11/30,-0.09222756,LOW
2007/12/31,-0.073330561,LOW
2008/01/31,0.168434962,LOW
2008/02/29,-0.093076088,LOW
2008/03/31,-0.042970298,LOW
2008/04/30,0.098081949,LOW
2008/05/31,-0.047241006,LOW
2008/06/30,-0.135416667,LOW
2008/07/31,-0.020722892,LOW
2008/08/31,0.212598376,LOW
2008/09/30,-0.038555115,LOW
2008/10/31,-0.084001685,LOW
2008/11/30,-0.047926311,LOW
2008/12/31,0.041626331,LOW
2009/01/31,-0.151022305,LOW
2009/02/28,-0.133004926,LOW
2009/03/31,0.152146465,LOW
2009/04/30,0.178082192,LOW
2009/05/31,-0.115813953,LOW
2009/06/30,0.021041557,LOW
2009/07/31,0.157135446,LOW
2009/08/31,-0.042742611,LOW
2009/09/30,-0.026046465,LOW
2009/10/31,-0.065425069,LOW
2009/11/30,0.114460858,LOW
2009/12/31,0.072443836,LOW
2010/01/31,-0.074390726,LOW
2010/02/28,0.095150069,LOW
2010/03/31,0.02235348,LOW
2010/04/30,0.118811922,LOW
2010/05/31,-0.087389414,LOW
2010/06/30,-0.174949495,LOW
2010/07/31,0.015670911,LOW
2010/08/31,-0.022179315,LOW
2010/09/30,0.099112421,LOW
2010/10/31,-0.042620052,LOW
2010/11/30,0.063730131,LOW
2010/12/31,0.104845766,LOW
2011/01/31,-0.011164314,LOW
2011/02/28,0.055241978,LOW
2011/03/31,0.00993504,LOW
2011/04/30,-0.006810443,LOW
2011/05/31,-0.08038099,LOW
2011/06/30,-0.034382769,LOW
2011/07/31,-0.074217035,LOW
2011/08/31,-0.076459685,LOW
2011/09/30,-0.029603613,LOW
2011/10/31,0.086866598,LOW
2011/11/30,0.14224548,LOW
2011/12/31,0.057059517,LOW
2012/01/31,0.057131641,LOW
2012/02/29,0.057771114,LOW
2012/03/31,0.105708249,LOW
2012/04/30,0.002868069,LOW
2012/05/31,-0.150937405,LOW
2012/06/30,0.064371335,LOW
2012/07/31,-0.10794655,LOW
2012/08/31,0.122585687,LOW
2012/09/30,0.061797753,LOW
2012/10/31,0.070767229,LOW
2012/11/30,0.114576865,LOW
2012/12/31,-0.015793849,LOW
2013/01/31,0.075168891,LOW
2013/02/28,-0.001047316,LOW
2013/03/31,-0.006028938,LOW
2013/04/30,0.013185655,LOW
2013/05/31,0.09604381,LOW
2013/06/30,-0.028734243,LOW
2013/07/31,0.089975546,LOW
2013/08/31,0.027815118,LOW
2013/09/30,0.039065932,LOW
2013/10/31,0.045578617,LOW
2013/11/30,-0.046203275,LOW
2013/12/31,0.043597283,LOW
2014/01/31,-0.06579209,LOW
2014/02/28,0.080794943,LOW
2014/03/31,-0.022586389,LOW
2014/04/30,-0.061145233,LOW
2014/05/31,0.025484687,LOW
2014/06/30,0.019328801,LOW
2014/07/31,-0.002917358,LOW
2014/08/31,0.097387674,LOW
2014/09/30,0.007808037,LOW
2014/10/31,0.080876855,LOW
2014/11/30,0.115909106,LOW
2014/12/31,0.077863087,LOW
2015/01/31,-0.015116293,LOW
